Year,LocationDesc,DataSource,Topic,Question,StratificationCategory,Stratification,DataValueUnit,DataValue,Footnote1,Footnote2,Footnote3,Footnote4,TopicID,QuestionID
2019,Texas,YRBS,Physical Activity,Were physically active at least 60 minutes per day on all 7 days*,Total,Total,%,22.9,"*Doing any kind of physical activity that increased their heart rate and made them breathe hard some of the time, during the 7 days before the survey.",,All Hispanic students are included in the Hispanic category. All other races are non-Hispanic.,,C06,QNPA7DAY
2019,Texas,YRBS,Physical Activity,Were physically active at least 60 minutes per day on all 7 days*,Sex,Female,%,15.9,"*Doing any kind of physical activity that increased their heart rate and made them breathe hard some of the time, during the 7 days before the survey.",,All Hispanic students are included in the Hispanic category. All other races are non-Hispanic.,,C06,QNPA7DAY
2019,Texas,YRBS,Physical Activity,Were physically active at least 60 minutes per day on all 7 days*,Sex,Male,%,29.9,"*Doing any kind of physical activity that increased their heart rate and made them breathe hard some of the time, during the 7 days before the survey.",,All Hispanic students are included in the Hispanic category. All other races are non-Hispanic.,,C06,QNPA7DAY
2019,Texas,YRBS,Physical Activity,Were physically active at least 60 minutes per day on all 7 days*,Race,American Indian or Alaska Native,%,,"*Doing any kind of physical activity that increased their heart rate and made them breathe hard some of the time, during the 7 days before the survey.",Missing bars indicate that the number of respondents within the subgroup did not meet the minimum reporting threshold or that data were not available.,All Hispanic students are included in the Hispanic category. All other races are non-Hispanic.,,C06,QNPA7DAY
2019,Texas,YRBS,Physical Activity,Were physically active at least 60 minutes per day on all 7 days*,Race,Asian,%,,"*Doing any kind of physical activity that increased their heart rate and made them breathe hard some of the time, during the 7 days before the survey.",Missing bars indicate that the number of respondents within the subgroup did not meet the minimum reporting threshold or that data were not available.,All Hispanic students are included in the Hispanic category. All other races are non-Hispanic.,,C06,QNPA7DAY
2019,Texas,YRBS,Physical Activity,Were physically active at least 60 minutes per day on all 7 days*,Race,Black or African American,%,21.6,"*Doing any kind of physical activity that increased their heart rate and made them breathe hard some of the time, during the 7 days before the survey.",,All Hispanic students are included in the Hispanic category. All other races are non-Hispanic.,,C06,QNPA7DAY
2019,Texas,YRBS,Physical Activity,Were physically active at least 60 minutes per day on all 7 days*,Race,Hispanic or Latino,%,19.0,"*Doing any kind of physical activity that increased their heart rate and made them breathe hard some of the time, during the 7 days before the survey.",,All Hispanic students are included in the Hispanic category. All other races are non-Hispanic.,,C06,QNPA7DAY
2019,Texas,YRBS,Physical Activity,Were physically active at least 60 minutes per day on all 7 days*,Race,Native Hawaiian or Other Pacific Islander,%,,"*Doing any kind of physical activity that increased their heart rate and made them breathe hard some of the time, during the 7 days before the survey.",Missing bars indicate that the number of respondents within the subgroup did not meet the minimum reporting threshold or that data were not available.,All Hispanic students are included in the Hispanic category. All other races are non-Hispanic.,,C06,QNPA7DAY
2019,Texas,YRBS,Physical Activity,Were physically active at least 60 minutes per day on all 7 days*,Race,White,%,31.8,"*Doing any kind of physical activity that increased their heart rate and made them breathe hard some of the time, during the 7 days before the survey.",,All Hispanic students are included in the Hispanic category. All other races are non-Hispanic.,,C06,QNPA7DAY
2019,Texas,YRBS,Physical Activity,Were physically active at least 60 minutes per day on all 7 days*,Race,Multiple race,%,,"*Doing any kind of physical activity that increased their heart rate and made them breathe hard some of the time, during the 7 days before the survey.",Missing bars indicate that the number of respondents within the subgroup did not meet the minimum reporting threshold or that data were not available.,All Hispanic students are included in the Hispanic category. All other races are non-Hispanic.,,C06,QNPA7DAY
2019,Texas,YRBS,Physical Activity,Were physically active at least 60 minutes per day on all 7 days*,Grade,9th,%,23.6,"*Doing any kind of physical activity that increased their heart rate and made them breathe hard some of the time, during the 7 days before the survey.",,All Hispanic students are included in the Hispanic category. All other races are non-Hispanic.,,C06,QNPA7DAY
2019,Texas,YRBS,Physical Activity,Were physically active at least 60 minutes per day on all 7 days*,Grade,10th,%,26.7,"*Doing any kind of physical activity that increased their heart rate and made them breathe hard some of the time, during the 7 days before the survey.",,All Hispanic students are included in the Hispanic category. All other races are non-Hispanic.,,C06,QNPA7DAY
2019,Texas,YRBS,Physical Activity,Were physically active at least 60 minutes per day on all 7 days*,Grade,11th,%,24.4,"*Doing any kind of physical activity that increased their heart rate and made them breathe hard some of the time, during the 7 days before the survey.",,All Hispanic students are included in the Hispanic category. All other races are non-Hispanic.,,C06,QNPA7DAY
2019,Texas,YRBS,Physical Activity,Were physically active at least 60 minutes per day on all 7 days*,Grade,12th,%,16.8,"*Doing any kind of physical activity that increased their heart rate and made them breathe hard some of the time, during the 7 days before the survey.",,All Hispanic students are included in the Hispanic category. All other races are non-Hispanic.,,C06,QNPA7DAY
2019,Texas,YRBS,Physical Activity,Were physically active at least 60 minutes per day on all 7 days*,Sexual Identity,Heterosexual (straight),%,24.4,"*Doing any kind of physical activity that increased their heart rate and made them breathe hard some of the time, during the 7 days before the survey.",,All Hispanic students are included in the Hispanic category. All other races are non-Hispanic.,,C06,QNPA7DAY
2019,Texas,YRBS,Physical Activity,Were physically active at least 60 minutes per day on all 7 days*,Sexual Identity,Gay or lesbian,%,21.0,"*Doing any kind of physical activity that increased their heart rate and made them breathe hard some of the time, during the 7 days before the survey.",,All Hispanic students are included in the Hispanic category. All other races are non-Hispanic.,,C06,QNPA7DAY
2019,Texas,YRBS,Physical Activity,Were physically active at least 60 minutes per day on all 7 days*,Sexual Identity,Bisexual,%,12.9,"*Doing any kind of physical activity that increased their heart rate and made them breathe hard some of the time, during the 7 days before the survey.",,All Hispanic students are included in the Hispanic category. All other races are non-Hispanic.,,C06,QNPA7DAY
2019,Texas,YRBS,Physical Activity,Were physically active at least 60 minutes per day on all 7 days*,Sexual Identity,"Gay, lesbian, or bisexual",%,15.1,"*Doing any kind of physical activity that increased their heart rate and made them breathe hard some of the time, during the 7 days before the survey.",,All Hispanic students are included in the Hispanic category. All other races are non-Hispanic.,,C06,QNPA7DAY
2019,Texas,YRBS,Physical Activity,Were physically active at least 60 minutes per day on all 7 days*,Sexual Identity,Not sure,%,11.7,"*Doing any kind of physical activity that increased their heart rate and made them breathe hard some of the time, during the 7 days before the survey.",,All Hispanic students are included in the Hispanic category. All other races are non-Hispanic.,,C06,QNPA7DAY
2019,Texas,YRBS,Physical Activity,Were physically active at least 60 minutes per day on all 7 days*,Sex of Sexual Contacts,Opposite sex only,%,27.4,"*Doing any kind of physical activity that increased their heart rate and made them breathe hard some of the time, during the 7 days before the survey.",,All Hispanic students are included in the Hispanic category. All other races are non-Hispanic.,,C06,QNPA7DAY
2019,Texas,YRBS,Physical Activity,Were physically active at least 60 minutes per day on all 7 days*,Sex of Sexual Contacts,Same sex only,%,15.2,"*Doing any kind of physical activity that increased their heart rate and made them breathe hard some of the time, during the 7 days before the survey.",,All Hispanic students are included in the Hispanic category. All other races are non-Hispanic.,,C06,QNPA7DAY
2019,Texas,YRBS,Physical Activity,Were physically active at least 60 minutes per day on all 7 days*,Sex of Sexual Contacts,Both sexes,%,7.2,"*Doing any kind of physical activity that increased their heart rate and made them breathe hard some of the time, during the 7 days before the survey.",,All Hispanic students are included in the Hispanic category. All other races are non-Hispanic.,,C06,QNPA7DAY
2019,Texas,YRBS,Physical Activity,Were physically active at least 60 minutes per day on all 7 days*,Sex of Sexual Contacts,Same sex only or both sexes,%,10.3,"*Doing any kind of physical activity that increased their heart rate and made them breathe hard some of the time, during the 7 days before the survey.",,All Hispanic students are included in the Hispanic category. All other races are non-Hispanic.,,C06,QNPA7DAY
2019,Texas,YRBS,Physical Activity,Were physically active at least 60 minutes per day on all 7 days*,Sex of Sexual Contacts,No sexual contact,%,20.9,"*Doing any kind of physical activity that increased their heart rate and made them breathe hard some of the time, during the 7 days before the survey.",,All Hispanic students are included in the Hispanic category. All other races are non-Hispanic.,,C06,QNPA7DAY