Year,Survey,LocationDesc,DataSource,Topic,Question,StratificationCategory,Stratification,Median,Minimum,Maximum,DataValueUnit,DataValue,LowCI,HighCI,Footnote1,Footnote2,Footnote3,Footnote4,TopicID,QuestionID
2019,State,Alabama,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,19.4,15.8,23.6,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Alabama,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,17.3,12.7,23.0,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Alabama,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,20.9,17.5,24.9,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Alaska,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,26.1,22.6,29.9,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Alaska,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,25.3,20.7,30.4,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Alaska,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,26.5,22.2,31.3,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Arizona,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,17.9,14.0,22.7,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Arizona,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,17.1,13.3,21.7,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Arizona,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,18.9,14.0,25.2,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Arkansas,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,24.3,20.5,28.6,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Arkansas,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,20.6,16.3,25.6,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Arkansas,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,27.8,22.9,33.3,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,California,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,18.2,15.3,21.4,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,California,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,21.3,18.0,25.2,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,California,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,15.0,11.5,19.4,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Colorado,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,28.9,24.8,33.4,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Colorado,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,29.7,25.3,34.5,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Colorado,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,28.1,23.4,33.4,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Connecticut,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,27.0,22.8,31.7,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Connecticut,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,30.0,24.8,35.7,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Connecticut,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,24.1,20.1,28.6,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Georgia,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,17.0,13.9,20.6,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Georgia,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,16.4,12.3,21.6,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Georgia,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,17.1,14.2,20.5,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Hawaii,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,30.6,27.6,33.8,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Hawaii,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,33.9,29.7,38.3,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Hawaii,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,27.4,23.9,31.2,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Idaho,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,21.5,18.9,24.4,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Idaho,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,18.9,15.4,23.1,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Idaho,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,24.2,20.8,28.0,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Illinois,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,19.9,17.1,23.0,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Illinois,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,18.7,14.8,23.2,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Illinois,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,20.9,17.0,25.4,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Iowa,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,20.1,16.8,23.8,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Iowa,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,18.0,13.8,23.0,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Iowa,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,21.9,18.5,25.8,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Kansas,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,22.0,18.9,25.5,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Kansas,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,22.8,17.9,28.5,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Kansas,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,21.3,17.5,25.5,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Kentucky,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,26.1,22.0,30.5,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Kentucky,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,24.0,19.4,29.2,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Kentucky,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,27.6,22.9,33.0,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Louisiana,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,22.9,17.7,29.1,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Louisiana,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,19.8,14.6,26.3,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Louisiana,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,26.3,18.6,35.6,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Maine,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,30.2,28.9,31.6,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Maine,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,31.4,29.6,33.2,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Maine,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,28.9,27.1,30.7,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Maryland,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,23.0,22.0,24.1,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Maryland,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,23.1,21.8,24.4,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Maryland,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,22.7,21.4,24.0,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Massachusetts,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,32.2,28.4,36.3,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Massachusetts,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,32.2,28.0,36.8,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Massachusetts,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,31.9,27.2,37.0,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Michigan,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,20.8,17.2,24.9,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Michigan,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,21.5,17.2,26.4,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Michigan,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,20.1,16.1,24.7,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Mississippi,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,21.4,18.2,25.0,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Mississippi,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,19.0,15.3,23.2,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Mississippi,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,23.6,19.5,28.2,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Missouri,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,20.7,16.2,25.9,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Missouri,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,17.9,14.2,22.5,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Missouri,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,23.1,17.2,30.2,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Montana,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,30.2,27.8,32.7,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Montana,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,30.0,27.3,32.8,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Montana,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,30.3,27.1,33.7,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Nebraska,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,17.1,13.6,21.2,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Nebraska,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,16.7,12.7,21.7,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Nebraska,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,17.1,13.0,22.3,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Nevada,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,24.1,21.2,27.3,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
