Year,Survey,LocationDesc,DataSource,Topic,Question,StratificationCategory,Stratification,Median,Minimum,Maximum,DataValueUnit,DataValue,LowCI,HighCI,Footnote1,Footnote2,Footnote3,Footnote4,TopicID,QuestionID
2019,State,Nevada,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,25.0,21.1,29.3,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Nevada,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,23.1,19.2,27.6,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,New Hampshire,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,33.8,32.6,35.1,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,New Hampshire,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,34.7,33.1,36.3,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,New Hampshire,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,32.7,31.1,34.3,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,New Jersey,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,27.6,24.0,31.6,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,New Jersey,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,26.7,22.2,31.9,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,New Jersey,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,28.3,24.3,32.6,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,New Mexico,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,34.0,30.7,37.5,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,New Mexico,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,34.1,30.5,37.8,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,New Mexico,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,34.0,30.6,37.7,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,New York,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,22.4,20.4,24.5,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,New York,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,24.1,21.3,27.1,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,New York,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,20.3,18.2,22.5,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,North Carolina,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,35.5,32.5,38.5,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,North Carolina,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,37.5,33.8,41.3,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,North Carolina,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,33.8,30.3,37.5,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,North Dakota,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,33.1,29.8,36.7,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,North Dakota,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,31.9,27.7,36.3,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,North Dakota,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,34.3,30.2,38.7,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Ohio,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,29.8,25.7,34.3,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Ohio,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,29.3,25.0,34.1,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Ohio,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,30.3,24.7,36.5,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Oklahoma,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,27.8,23.7,32.3,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Oklahoma,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,27.1,21.2,33.9,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Oklahoma,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,28.3,23.7,33.5,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Pennsylvania,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,24.4,21.2,27.9,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Pennsylvania,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,24.3,20.6,28.5,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Pennsylvania,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,24.2,20.3,28.5,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Rhode Island,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,30.1,25.2,35.5,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Rhode Island,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,31.2,26.2,36.7,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Rhode Island,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,28.4,22.9,34.6,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,South Carolina,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,21.1,16.2,27.0,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,South Carolina,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,20.2,14.5,27.4,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,South Carolina,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,21.7,16.6,27.9,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,South Dakota,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,23.9,19.5,28.9,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,South Dakota,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,24.0,18.3,30.8,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,South Dakota,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,23.1,18.8,28.1,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Tennessee,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,22.1,17.6,27.3,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Tennessee,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,21.7,17.3,26.7,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Tennessee,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,22.4,17.4,28.4,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Texas,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,18.7,15.3,22.6,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Texas,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,17.9,14.4,22.2,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Texas,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,19.4,15.3,24.2,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Utah,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,9.7,7.3,12.6,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Utah,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,10.0,7.1,13.9,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Utah,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,9.4,6.4,13.5,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Vermont,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,26.4,25.7,27.1,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Vermont,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,26.8,25.9,27.8,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Vermont,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,26.0,25.1,27.0,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Virginia,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,19.9,18.1,21.9,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Virginia,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,20.2,18.0,22.6,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Virginia,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,19.7,17.5,22.0,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,West Virginia,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,35.7,30.7,41.1,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,West Virginia,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,36.2,31.3,41.4,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,West Virginia,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,34.7,28.4,41.7,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Wisconsin,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,23.9,9.7,35.7,%,20.6,17.0,24.8,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Wisconsin,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,24.0,10.0,37.5,%,21.4,17.3,26.0,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,State,Wisconsin,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,24.1,9.4,34.7,%,20.0,15.5,25.4,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Albuquerque, NM",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,13.9,7.1,40.2,%,33.7,31.8,35.8,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Albuquerque, NM",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,13.2,6.2,41.6,%,34.9,32.3,37.5,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Albuquerque, NM",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,13.8,7.2,38.9,%,32.7,30.0,35.5,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Boston, MA",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,13.9,7.1,40.2,%,12.2,10.0,14.8,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Boston, MA",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,13.2,6.2,41.6,%,13.4,10.4,17.3,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Boston, MA",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,13.8,7.2,38.9,%,10.9,8.2,14.2,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Broward County, FL",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,13.9,7.1,40.2,%,11.4,9.3,13.8,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Broward County, FL",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,13.2,6.2,41.6,%,12.1,9.1,16.0,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Broward County, FL",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,13.8,7.2,38.9,%,10.4,7.6,14.2,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Chicago, IL",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,13.9,7.1,40.2,%,12.4,9.4,16.2,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Chicago, IL",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,13.2,6.2,41.6,%,11.5,8.9,14.8,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
