Year,Survey,LocationDesc,DataSource,Topic,Question,StratificationCategory,Stratification,Median,Minimum,Maximum,DataValueUnit,DataValue,LowCI,HighCI,Footnote1,Footnote2,Footnote3,Footnote4,TopicID,QuestionID
2019,Local,"Chicago, IL",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,13.8,7.2,38.9,%,12.6,9.0,17.4,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Cleveland, OH",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,13.9,7.1,40.2,%,7.2,5.2,10.0,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Cleveland, OH",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,13.2,6.2,41.6,%,7.1,4.9,10.3,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Cleveland, OH",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,13.8,7.2,38.9,%,7.2,4.4,11.6,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,District of Columbia,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,13.9,7.1,40.2,%,13.0,12.4,13.7,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,District of Columbia,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,13.2,6.2,41.6,%,11.2,10.4,12.1,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,District of Columbia,YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,13.8,7.2,38.9,%,14.3,13.3,15.4,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Duval County, FL",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,13.9,7.1,40.2,%,16.5,15.0,18.1,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Duval County, FL",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,13.2,6.2,41.6,%,14.5,12.6,16.6,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Duval County, FL",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,13.8,7.2,38.9,%,16.9,15.0,18.9,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Eaton Consortium, MI",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,13.9,7.1,40.2,%,14.8,11.9,18.4,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Eaton Consortium, MI",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,13.2,6.2,41.6,%,13.2,9.1,18.6,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Eaton Consortium, MI",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,13.8,7.2,38.9,%,15.6,12.1,19.8,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Fort Worth, TX",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,13.9,7.1,40.2,%,12.5,10.5,14.9,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Fort Worth, TX",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,13.2,6.2,41.6,%,12.7,10.1,15.9,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Fort Worth, TX",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,13.8,7.2,38.9,%,12.4,10.0,15.4,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Gaston County, NC",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,13.9,7.1,40.2,%,40.2,37.4,43.0,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Gaston County, NC",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,13.2,6.2,41.6,%,41.6,37.5,45.8,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Gaston County, NC",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,13.8,7.2,38.9,%,38.9,35.3,42.7,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Genesee Consortium, MI",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,13.9,7.1,40.2,%,12.4,10.2,14.9,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Genesee Consortium, MI",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,13.2,6.2,41.6,%,11.8,8.5,16.3,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Genesee Consortium, MI",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,13.8,7.2,38.9,%,12.8,10.0,16.3,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Hillsborough County, FL",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,13.9,7.1,40.2,%,16.1,13.8,18.7,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Hillsborough County, FL",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,13.2,6.2,41.6,%,14.8,12.0,18.0,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Hillsborough County, FL",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,13.8,7.2,38.9,%,17.2,13.6,21.6,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Houston, TX",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,13.9,7.1,40.2,%,11.1,9.4,13.1,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Houston, TX",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,13.2,6.2,41.6,%,11.2,8.8,14.2,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Houston, TX",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,13.8,7.2,38.9,%,10.4,8.3,13.0,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Los Angeles, CA",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,13.9,7.1,40.2,%,11.9,9.7,14.5,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Los Angeles, CA",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,13.2,6.2,41.6,%,11.8,9.2,15.0,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Los Angeles, CA",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,13.8,7.2,38.9,%,12.5,9.1,17.1,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"New York City, NY",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,13.9,7.1,40.2,%,15.2,14.0,16.5,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"New York City, NY",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,13.2,6.2,41.6,%,15.0,13.3,16.9,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"New York City, NY",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,13.8,7.2,38.9,%,14.9,13.4,16.6,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Newark, NJ",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,13.9,7.1,40.2,%,8.3,6.0,11.3,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Newark, NJ",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,13.2,6.2,41.6,%,6.4,4.4,9.2,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Newark, NJ",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,13.8,7.2,38.9,%,10.1,6.9,14.5,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Oakland, CA",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,13.9,7.1,40.2,%,8.0,5.9,10.9,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Oakland, CA",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,13.2,6.2,41.6,%,7.6,5.0,11.2,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Oakland, CA",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,13.8,7.2,38.9,%,8.3,5.6,12.3,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Orange County, FL",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,13.9,7.1,40.2,%,15.5,12.3,19.4,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Orange County, FL",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,13.2,6.2,41.6,%,14.8,11.2,19.3,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Orange County, FL",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,13.8,7.2,38.9,%,15.6,11.3,21.1,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Palm Beach County, FL",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,13.9,7.1,40.2,%,16.7,14.6,19.0,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Palm Beach County, FL",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,13.2,6.2,41.6,%,16.5,14.0,19.3,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Palm Beach County, FL",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,13.8,7.2,38.9,%,16.3,13.5,19.6,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Pasco County, FL",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,13.9,7.1,40.2,%,20.0,17.7,22.6,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Pasco County, FL",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,13.2,6.2,41.6,%,20.1,17.2,23.4,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Pasco County, FL",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,13.8,7.2,38.9,%,19.1,16.0,22.7,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Philadelphia, PA",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,13.9,7.1,40.2,%,7.1,5.5,9.2,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Philadelphia, PA",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,13.2,6.2,41.6,%,6.2,4.0,9.4,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Philadelphia, PA",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,13.8,7.2,38.9,%,7.8,5.4,11.1,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Portland, OR",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,13.9,7.1,40.2,%,13.9,11.9,16.2,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Portland, OR",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,13.2,6.2,41.6,%,13.1,10.6,16.0,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Portland, OR",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,13.8,7.2,38.9,%,14.2,11.3,17.6,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"San Diego, CA",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,13.9,7.1,40.2,%,16.0,13.3,19.2,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"San Diego, CA",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,13.2,6.2,41.6,%,18.5,14.5,23.2,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"San Diego, CA",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,13.8,7.2,38.9,%,13.8,10.6,17.8,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"San Francisco, CA",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,13.9,7.1,40.2,%,16.0,13.8,18.4,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"San Francisco, CA",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,13.2,6.2,41.6,%,19.8,16.7,23.4,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"San Francisco, CA",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,13.8,7.2,38.9,%,12.3,9.8,15.4,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Seattle, WA",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,13.9,7.1,40.2,%,23.4,19.7,27.5,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Seattle, WA",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,13.2,6.2,41.6,%,25.7,19.9,32.5,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Seattle, WA",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,13.8,7.2,38.9,%,20.8,17.4,24.7,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Shelby County, TN",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,13.9,7.1,40.2,%,10.4,8.5,12.7,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Shelby County, TN",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,13.2,6.2,41.6,%,11.2,8.9,14.0,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Shelby County, TN",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,13.8,7.2,38.9,%,8.8,6.0,12.8,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Spartanburg County, SC",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Total,13.9,7.1,40.2,%,23.5,19.8,27.7,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Spartanburg County, SC",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Female,13.2,6.2,41.6,%,24.5,19.9,29.7,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35
2019,Local,"Spartanburg County, SC",YRBS,Tobacco Use,Currently used electronic vapor products,Sex,Male,13.8,7.2,38.9,%,22.8,18.0,28.4,"*Including e-cigarettes, vapes, vape pens, e-cigars, e-hookahs, hookah pens, and mods, on at least 1 day during the 30 days before the survey.",,,"CI = 95% confidence interval which indicates that 95% of the time, the value is expected to fall within this estimated range.",C02,H35