"cnty_fips","display_name","Value","theme_range"
48001,"""Anderson, (TX)""",140.3,"122.1 - 152.8 (50)"
48005,"""Angelina, (TX)""",129.1,"122.1 - 152.8 (50)"
48007,"""Aransas, (TX)""",109.6,"108.9 - 122.0 (51)"
48013,"""Atascosa, (TX)""",98.4,"97.5 - 108.8 (51)"
48015,"""Austin, (TX)""",84.5,"47.9 - 85.9 (51)"
48019,"""Bandera, (TX)""",85.9,"47.9 - 85.9 (51)"
48021,"""Bastrop, (TX)""",83.7,"47.9 - 85.9 (51)"
48025,"""Bee, (TX)""",121.8,"108.9 - 122.0 (51)"
48027,"""Bell, (TX)""",87,"86.0 - 97.4 (51)"
48029,"""Bexar, (TX)""",89.6,"86.0 - 97.4 (51)"
48031,"""Blanco, (TX)""",55.2,"47.9 - 85.9 (51)"
48035,"""Bosque, (TX)""",108.7,"97.5 - 108.8 (51)"
48039,"""Brazoria, (TX)""",84.3,"47.9 - 85.9 (51)"
48041,"""Brazos, (TX)""",77.4,"47.9 - 85.9 (51)"
48043,"""Brewster, (TX)""",71.1,"47.9 - 85.9 (51)"
48047,"""Brooks, (TX)""",122,"108.9 - 122.0 (51)"
48049,"""Brown, (TX)""",106.3,"97.5 - 108.8 (51)"
48051,"""Burleson, (TX)""",141.8,"122.1 - 152.8 (50)"
48053,"""Burnet, (TX)""",66.9,"47.9 - 85.9 (51)"
48055,"""Caldwell, (TX)""",119.7,"108.9 - 122.0 (51)"
48057,"""Calhoun, (TX)""",107.6,"97.5 - 108.8 (51)"
48061,"""Cameron, (TX)""",83.6,"47.9 - 85.9 (51)"
48071,"""Chambers, (TX)""",106.6,"97.5 - 108.8 (51)"
48073,"""Cherokee, (TX)""",123.4,"122.1 - 152.8 (50)"
48081,"""Coke, (TX)""",81.7,"47.9 - 85.9 (51)"
48083,"""Coleman, (TX)""",118.3,"108.9 - 122.0 (51)"
48089,"""Colorado, (TX)""",103.1,"97.5 - 108.8 (51)"
48091,"""Comal, (TX)""",66.5,"47.9 - 85.9 (51)"
48093,"""Comanche, (TX)""",101.6,"97.5 - 108.8 (51)"
48095,"""Concho, (TX)""",96.4,"86.0 - 97.4 (51)"
48099,"""Coryell, (TX)""",101.9,"97.5 - 108.8 (51)"
48103,"""Crane, (TX)""",111.3,"108.9 - 122.0 (51)"
48105,"""Crockett, (TX)""",97.3,"86.0 - 97.4 (51)"
48109,"""Culberson, (TX)""",98.4,"97.5 - 108.8 (51)"
48123,"""DeWitt, (TX)""",98.7,"97.5 - 108.8 (51)"
48127,"""Dimmit, (TX)""",98.1,"97.5 - 108.8 (51)"
48131,"""Duval, (TX)""",131,"122.1 - 152.8 (50)"
48135,"""Ector, (TX)""",113.7,"108.9 - 122.0 (51)"
48137,"""Edwards, (TX)""",89.8,"86.0 - 97.4 (51)"
48141,"""El Paso, (TX)""",70.7,"47.9 - 85.9 (51)"
48145,"""Falls, (TX)""",111,"108.9 - 122.0 (51)"
48149,"""Fayette, (TX)""",89.5,"86.0 - 97.4 (51)"
48157,"""Fort Bend, (TX)""",53.9,"47.9 - 85.9 (51)"
48161,"""Freestone, (TX)""",124.9,"122.1 - 152.8 (50)"
48163,"""Frio, (TX)""",125,"122.1 - 152.8 (50)"
48167,"""Galveston, (TX)""",88.9,"86.0 - 97.4 (51)"
48171,"""Gillespie, (TX)""",68.2,"47.9 - 85.9 (51)"
48173,"""Glasscock, (TX)""",95.4,"86.0 - 97.4 (51)"
48175,"""Goliad, (TX)""",106.2,"97.5 - 108.8 (51)"
48177,"""Gonzales, (TX)""",88.2,"86.0 - 97.4 (51)"
48185,"""Grimes, (TX)""",95,"86.0 - 97.4 (51)"
48187,"""Guadalupe, (TX)""",79.2,"47.9 - 85.9 (51)"
48193,"""Hamilton, (TX)""",97.3,"86.0 - 97.4 (51)"
48199,"""Hardin, (TX)""",129.8,"122.1 - 152.8 (50)"
48201,"""Harris, (TX)""",83,"47.9 - 85.9 (51)"
48209,"""Hays, (TX)""",58.3,"47.9 - 85.9 (51)"
48215,"""Hidalgo, (TX)""",83.6,"47.9 - 85.9 (51)"
48217,"""Hill, (TX)""",112.7,"108.9 - 122.0 (51)"
48225,"""Houston, (TX)""",130.1,"122.1 - 152.8 (50)"
48229,"""Hudspeth, (TX)""",75.5,"47.9 - 85.9 (51)"
48235,"""Irion, (TX)""",80,"47.9 - 85.9 (51)"
48239,"""Jackson, (TX)""",109.1,"108.9 - 122.0 (51)"
48241,"""Jasper, (TX)""",135.1,"122.1 - 152.8 (50)"
48243,"""Jeff Davis, (TX)""",81.4,"47.9 - 85.9 (51)"
48245,"""Jefferson, (TX)""",134.9,"122.1 - 152.8 (50)"
48247,"""Jim Hogg, (TX)""",91.8,"86.0 - 97.4 (51)"
48249,"""Jim Wells, (TX)""",148.8,"122.1 - 152.8 (50)"
48255,"""Karnes, (TX)""",110.3,"108.9 - 122.0 (51)"
48259,"""Kendall, (TX)""",75.4,"47.9 - 85.9 (51)"
48261,"""Kenedy, (TX)""",87.6,"86.0 - 97.4 (51)"
48265,"""Kerr, (TX)""",74.8,"47.9 - 85.9 (51)"
48267,"""Kimble, (TX)""",80,"47.9 - 85.9 (51)"
48271,"""Kinney, (TX)""",90.1,"86.0 - 97.4 (51)"
48273,"""Kleberg, (TX)""",133,"122.1 - 152.8 (50)"
48281,"""Lampasas, (TX)""",81.7,"47.9 - 85.9 (51)"
48283,"""La Salle, (TX)""",106.8,"97.5 - 108.8 (51)"
48285,"""Lavaca, (TX)""",98.4,"97.5 - 108.8 (51)"
48287,"""Lee, (TX)""",77.5,"47.9 - 85.9 (51)"
48289,"""Leon, (TX)""",95.2,"86.0 - 97.4 (51)"
48291,"""Liberty, (TX)""",142.5,"122.1 - 152.8 (50)"
48293,"""Limestone, (TX)""",113.6,"108.9 - 122.0 (51)"
48297,"""Live Oak, (TX)""",87.9,"86.0 - 97.4 (51)"
48299,"""Llano, (TX)""",68.4,"47.9 - 85.9 (51)"
48301,"""Loving, (TX)""",110.5,"108.9 - 122.0 (51)"
48307,"""McCulloch, (TX)""",113.4,"108.9 - 122.0 (51)"
48309,"""McLennan, (TX)""",109.6,"108.9 - 122.0 (51)"
48311,"""McMullen, (TX)""",85.4,"47.9 - 85.9 (51)"
48313,"""Madison, (TX)""",111.6,"108.9 - 122.0 (51)"
48319,"""Mason, (TX)""",64.8,"47.9 - 85.9 (51)"
48321,"""Matagorda, (TX)""",106.3,"97.5 - 108.8 (51)"
48323,"""Maverick, (TX)""",85.9,"47.9 - 85.9 (51)"
48325,"""Medina, (TX)""",95.8,"86.0 - 97.4 (51)"
48327,"""Menard, (TX)""",100.1,"97.5 - 108.8 (51)"
48329,"""Midland, (TX)""",92.7,"86.0 - 97.4 (51)"
48331,"""Milam, (TX)""",97.2,"86.0 - 97.4 (51)"
48333,"""Mills, (TX)""",93.5,"86.0 - 97.4 (51)"
48339,"""Montgomery, (TX)""",70.9,"47.9 - 85.9 (51)"
48347,"""Nacogdoches, (TX)""",98.6,"97.5 - 108.8 (51)"
48349,"""Navarro, (TX)""",116.6,"108.9 - 122.0 (51)"
48351,"""Newton, (TX)""",150.6,"122.1 - 152.8 (50)"
48355,"""Nueces, (TX)""",94.4,"86.0 - 97.4 (51)"
48361,"""Orange, (TX)""",148.4,"122.1 - 152.8 (50)"
48371,"""Pecos, (TX)""",86,"86.0 - 97.4 (51)"
48373,"""Polk, (TX)""",127.4,"122.1 - 152.8 (50)"
48377,"""Presidio, (TX)""",72,"47.9 - 85.9 (51)"
48383,"""Reagan, (TX)""",86.6,"86.0 - 97.4 (51)"
48385,"""Real, (TX)""",85.2,"47.9 - 85.9 (51)"
48389,"""Reeves, (TX)""",111.4,"108.9 - 122.0 (51)"
48391,"""Refugio, (TX)""",110.7,"108.9 - 122.0 (51)"
48395,"""Robertson, (TX)""",119.8,"108.9 - 122.0 (51)"
48399,"""Runnels, (TX)""",104.2,"97.5 - 108.8 (51)"
48403,"""Sabine, (TX)""",152.8,"122.1 - 152.8 (50)"
48405,"""San Augustine, (TX)""",115.5,"108.9 - 122.0 (51)"
48407,"""San Jacinto, (TX)""",102.8,"97.5 - 108.8 (51)"
48409,"""San Patricio, (TX)""",84.6,"47.9 - 85.9 (51)"
48411,"""San Saba, (TX)""",84.3,"47.9 - 85.9 (51)"
48413,"""Schleicher, (TX)""",79.7,"47.9 - 85.9 (51)"
48419,"""Shelby, (TX)""",115.1,"108.9 - 122.0 (51)"
48427,"""Starr, (TX)""",90.3,"86.0 - 97.4 (51)"
48431,"""Sterling, (TX)""",90.7,"86.0 - 97.4 (51)"
48435,"""Sutton, (TX)""",99.1,"97.5 - 108.8 (51)"
48443,"""Terrell, (TX)""",95,"86.0 - 97.4 (51)"
48451,"""Tom Green, (TX)""",78.8,"47.9 - 85.9 (51)"
48453,"""Travis, (TX)""",51.8,"47.9 - 85.9 (51)"
48455,"""Trinity, (TX)""",137.1,"122.1 - 152.8 (50)"
48457,"""Tyler, (TX)""",127.6,"122.1 - 152.8 (50)"
48461,"""Upton, (TX)""",105.2,"97.5 - 108.8 (51)"
48463,"""Uvalde, (TX)""",89.4,"86.0 - 97.4 (51)"
48465,"""Val Verde, (TX)""",99,"97.5 - 108.8 (51)"
48469,"""Victoria, (TX)""",101.8,"97.5 - 108.8 (51)"
48471,"""Walker, (TX)""",88.3,"86.0 - 97.4 (51)"
48473,"""Waller, (TX)""",85.6,"47.9 - 85.9 (51)"
48475,"""Ward, (TX)""",120.8,"108.9 - 122.0 (51)"
48477,"""Washington, (TX)""",79.6,"47.9 - 85.9 (51)"
48479,"""Webb, (TX)""",74.1,"47.9 - 85.9 (51)"
48481,"""Wharton, (TX)""",116,"108.9 - 122.0 (51)"
48489,"""Willacy, (TX)""",86.6,"86.0 - 97.4 (51)"
48491,"""Williamson, (TX)""",53.1,"47.9 - 85.9 (51)"
48493,"""Wilson, (TX)""",83.6,"47.9 - 85.9 (51)"
48495,"""Winkler, (TX)""",115.8,"108.9 - 122.0 (51)"
48505,"""Zapata, (TX)""",103.1,"97.5 - 108.8 (51)"
48507,"""Zavala, (TX)""",136.2,"122.1 - 152.8 (50)"
48003,"""Andrews, (TX)""",107.7,"97.5 - 108.8 (51)"
48009,"""Archer, (TX)""",112.4,"108.9 - 122.0 (51)"
48011,"""Armstrong, (TX)""",103.5,"97.5 - 108.8 (51)"
48017,"""Bailey, (TX)""",99,"97.5 - 108.8 (51)"
48023,"""Baylor, (TX)""",113.9,"108.9 - 122.0 (51)"
48033,"""Borden, (TX)""",117.2,"108.9 - 122.0 (51)"
48037,"""Bowie, (TX)""",149.8,"122.1 - 152.8 (50)"
48045,"""Briscoe, (TX)""",84.5,"47.9 - 85.9 (51)"
48059,"""Callahan, (TX)""",114.5,"108.9 - 122.0 (51)"
48063,"""Camp, (TX)""",123.9,"122.1 - 152.8 (50)"
48065,"""Carson, (TX)""",117,"108.9 - 122.0 (51)"
48067,"""Cass, (TX)""",137.4,"122.1 - 152.8 (50)"
48069,"""Castro, (TX)""",90.1,"86.0 - 97.4 (51)"
48075,"""Childress, (TX)""",86.7,"86.0 - 97.4 (51)"
48077,"""Clay, (TX)""",108,"97.5 - 108.8 (51)"
48079,"""Cochran, (TX)""",106.7,"97.5 - 108.8 (51)"
48085,"""Collin, (TX)""",47.9,"47.9 - 85.9 (51)"
48087,"""Collingsworth, (TX)""",124.5,"122.1 - 152.8 (50)"
48097,"""Cooke, (TX)""",94.6,"86.0 - 97.4 (51)"
48101,"""Cottle, (TX)""",78.6,"47.9 - 85.9 (51)"
48107,"""Crosby, (TX)""",106.1,"97.5 - 108.8 (51)"
48111,"""Dallam, (TX)""",96.4,"86.0 - 97.4 (51)"
48113,"""Dallas, (TX)""",91.4,"86.0 - 97.4 (51)"
48115,"""Dawson, (TX)""",89.3,"86.0 - 97.4 (51)"
48117,"""Deaf Smith, (TX)""",92.8,"86.0 - 97.4 (51)"
48119,"""Delta, (TX)""",138.8,"122.1 - 152.8 (50)"
48121,"""Denton, (TX)""",49.1,"47.9 - 85.9 (51)"
48125,"""Dickens, (TX)""",108.8,"97.5 - 108.8 (51)"
48129,"""Donley, (TX)""",124.2,"122.1 - 152.8 (50)"
48133,"""Eastland, (TX)""",106.2,"97.5 - 108.8 (51)"
48139,"""Ellis, (TX)""",92.1,"86.0 - 97.4 (51)"
48143,"""Erath, (TX)""",97.4,"86.0 - 97.4 (51)"
48147,"""Fannin, (TX)""",149.9,"122.1 - 152.8 (50)"
48151,"""Fisher, (TX)""",114.5,"108.9 - 122.0 (51)"
48153,"""Floyd, (TX)""",105.3,"97.5 - 108.8 (51)"
48155,"""Foard, (TX)""",111.1,"108.9 - 122.0 (51)"
48159,"""Franklin, (TX)""",125.8,"122.1 - 152.8 (50)"
48165,"""Gaines, (TX)""",87.7,"86.0 - 97.4 (51)"
48169,"""Garza, (TX)""",106.3,"97.5 - 108.8 (51)"
48179,"""Gray, (TX)""",126.9,"122.1 - 152.8 (50)"
48181,"""Grayson, (TX)""",97.3,"86.0 - 97.4 (51)"
48183,"""Gregg, (TX)""",135.5,"122.1 - 152.8 (50)"
48189,"""Hale, (TX)""",105,"97.5 - 108.8 (51)"
48191,"""Hall, (TX)""",88.5,"86.0 - 97.4 (51)"
48195,"""Hansford, (TX)""",124.8,"122.1 - 152.8 (50)"
48197,"""Hardeman, (TX)""",96.4,"86.0 - 97.4 (51)"
48203,"""Harrison, (TX)""",119.2,"108.9 - 122.0 (51)"
48205,"""Hartley, (TX)""",100.3,"97.5 - 108.8 (51)"
48207,"""Haskell, (TX)""",103.4,"97.5 - 108.8 (51)"
48211,"""Hemphill, (TX)""",131.2,"122.1 - 152.8 (50)"
48213,"""Henderson, (TX)""",140.4,"122.1 - 152.8 (50)"
48219,"""Hockley, (TX)""",101.8,"97.5 - 108.8 (51)"
48221,"""Hood, (TX)""",80.2,"47.9 - 85.9 (51)"
48223,"""Hopkins, (TX)""",127.8,"122.1 - 152.8 (50)"
48227,"""Howard, (TX)""",149.6,"122.1 - 152.8 (50)"
48231,"""Hunt, (TX)""",127,"122.1 - 152.8 (50)"
48233,"""Hutchinson, (TX)""",130.6,"122.1 - 152.8 (50)"
48237,"""Jack, (TX)""",103.8,"97.5 - 108.8 (51)"
48251,"""Johnson, (TX)""",92,"86.0 - 97.4 (51)"
48253,"""Jones, (TX)""",117.5,"108.9 - 122.0 (51)"
48257,"""Kaufman, (TX)""",105.9,"97.5 - 108.8 (51)"
48263,"""Kent, (TX)""",97.6,"97.5 - 108.8 (51)"
48269,"""King, (TX)""",96.9,"86.0 - 97.4 (51)"
48275,"""Knox, (TX)""",113,"108.9 - 122.0 (51)"
48277,"""Lamar, (TX)""",147,"122.1 - 152.8 (50)"
48279,"""Lamb, (TX)""",103.6,"97.5 - 108.8 (51)"
48295,"""Lipscomb, (TX)""",127.1,"122.1 - 152.8 (50)"
48303,"""Lubbock, (TX)""",107,"97.5 - 108.8 (51)"
48305,"""Lynn, (TX)""",107.5,"97.5 - 108.8 (51)"
48315,"""Marion, (TX)""",126.3,"122.1 - 152.8 (50)"
48317,"""Martin, (TX)""",105.3,"97.5 - 108.8 (51)"
48335,"""Mitchell, (TX)""",108.4,"97.5 - 108.8 (51)"
48337,"""Montague, (TX)""",117.7,"108.9 - 122.0 (51)"
48341,"""Moore, (TX)""",116,"108.9 - 122.0 (51)"
48343,"""Morris, (TX)""",141.3,"122.1 - 152.8 (50)"
48345,"""Motley, (TX)""",98.8,"97.5 - 108.8 (51)"
48353,"""Nolan, (TX)""",118,"108.9 - 122.0 (51)"
48357,"""Ochiltree, (TX)""",129.7,"122.1 - 152.8 (50)"
48359,"""Oldham, (TX)""",96,"86.0 - 97.4 (51)"
48363,"""Palo Pinto, (TX)""",107.1,"97.5 - 108.8 (51)"
48365,"""Panola, (TX)""",116.4,"108.9 - 122.0 (51)"
48367,"""Parker, (TX)""",79.8,"47.9 - 85.9 (51)"
48369,"""Parmer, (TX)""",99.1,"97.5 - 108.8 (51)"
48375,"""Potter, (TX)""",133.6,"122.1 - 152.8 (50)"
48379,"""Rains, (TX)""",123.8,"122.1 - 152.8 (50)"
48381,"""Randall, (TX)""",88.9,"86.0 - 97.4 (51)"
48387,"""Red River, (TX)""",148.8,"122.1 - 152.8 (50)"
48393,"""Roberts, (TX)""",131.8,"122.1 - 152.8 (50)"
48397,"""Rockwall, (TX)""",61.1,"47.9 - 85.9 (51)"
48401,"""Rusk, (TX)""",118.6,"108.9 - 122.0 (51)"
48415,"""Scurry, (TX)""",101.5,"97.5 - 108.8 (51)"
48417,"""Shackelford, (TX)""",102,"97.5 - 108.8 (51)"
48421,"""Sherman, (TX)""",109.4,"108.9 - 122.0 (51)"
48423,"""Smith, (TX)""",111.7,"108.9 - 122.0 (51)"
48425,"""Somervell, (TX)""",89,"86.0 - 97.4 (51)"
48429,"""Stephens, (TX)""",113.7,"108.9 - 122.0 (51)"
48433,"""Stonewall, (TX)""",94.2,"86.0 - 97.4 (51)"
48437,"""Swisher, (TX)""",89.8,"86.0 - 97.4 (51)"
48439,"""Tarrant, (TX)""",82,"47.9 - 85.9 (51)"
48441,"""Taylor, (TX)""",118,"108.9 - 122.0 (51)"
48445,"""Terry, (TX)""",122.5,"122.1 - 152.8 (50)"
48447,"""Throckmorton, (TX)""",115.4,"108.9 - 122.0 (51)"
48449,"""Titus, (TX)""",116,"108.9 - 122.0 (51)"
48459,"""Upshur, (TX)""",134.2,"122.1 - 152.8 (50)"
48467,"""Van Zandt, (TX)""",112.1,"108.9 - 122.0 (51)"
48483,"""Wheeler, (TX)""",124,"122.1 - 152.8 (50)"
48485,"""Wichita, (TX)""",111.5,"108.9 - 122.0 (51)"
48487,"""Wilbarger, (TX)""",110.7,"108.9 - 122.0 (51)"
48497,"""Wise, (TX)""",94.6,"86.0 - 97.4 (51)"
48499,"""Wood, (TX)""",117.4,"108.9 - 122.0 (51)"
48501,"""Yoakum, (TX)""",91.3,"86.0 - 97.4 (51)"
48503,"""Young, (TX)""",117.7,"108.9 - 122.0 (51)"
